ImagePath,Class
"//izbkingston/towbin.data/shared/spsalmon/annotator_test_data/classification\Time00018_Point0166_Channel470 nm,575,DIA_Seq5332.tiff",kkkk
"//izbkingston/towbin.data/shared/spsalmon/annotator_test_data/classification\Time00027_Point0068_Channel470 nm,575,DIA_Seq7817.tiff",kkkk
"//izbkingston/towbin.data/shared/spsalmon/annotator_test_data/classification\Time00124_Point0037_Channel470 nm,575,DIA_Seq35625.tiff",kkkk
"//izbkingston/towbin.data/shared/spsalmon/annotator_test_data/classification\Time00136_Point0113_Channel470 nm,575,DIA_Seq39145.tiff",kkkk
"//izbkingston/towbin.data/shared/spsalmon/annotator_test_data/classification\Time00326_Point0141_Channel470 nm,575,DIA_Seq93703.tiff",kkkk
"//izbkingston/towbin.data/shared/spsalmon/annotator_test_data/classification\Time00367_Point0282_Channel470 nm,575,DIA_Seq105611.tiff",kkkk
"//izbkingston/towbin.data/shared/spsalmon/annotator_test_data/classification\Time00413_Point0088_Channel470 nm,575,DIA_Seq118619.tiff",kkkk
"//izbkingston/towbin.data/shared/spsalmon/annotator_test_data/classification\Time00506_Point0064_Channel470 nm,575,DIA_Seq145286.tiff",kkkk
"//izbkingston/towbin.data/shared/spsalmon/annotator_test_data/classification\Time00522_Point0133_Channel470 nm,575,DIA_Seq149947.tiff",kkkk
